timestamp,price_close,market_cap,difficulty,difficulty_adjustment,hash_rate,realized_price,realized_cap,sth_realized_price,sth_realized_cap,lth_realized_price,lth_realized_cap,coindays_destroyed_sum_24h,utxo_count,supply,supply_usd,sth_supply,lth_supply,fees_sum_24h_usd,fees_sum_24h,subsidy_sum_24h_usd,subsidy_sum_24h,coinbase_sum_24h_usd,coinbase_sum_24h,fees_average_24h_usd,fees_average_24h,effective_fee_rate_median,fee_dominance,utxos_over_1y_old_supply,tx_count_sum_24h,velocity_btc,velocity_usd,transfer_volume_sum_24h_usd,inflation_rate,nvt,puell_multiple,liveliness,realized_profit_sum_24h,realized_loss_sum_24h,net_realized_pnl_sum_24h,supply_in_profit,supply_in_loss,sopr_24h,active_supply,active_supply_sats,active_supply_usd,hash_price_ths,hash_price_phs,addr_count,addrs_over_1sat_addr_count,addrs_over_10sats_addr_count,addrs_over_100sats_addr_count,addrs_over_1k_sats_addr_count,addrs_over_10k_sats_addr_count,addrs_over_100k_sats_addr_count,addrs_over_1m_sats_addr_count,addrs_over_10m_sats_addr_count,addrs_over_1btc_addr_count,addrs_over_10btc_addr_count,addrs_over_100btc_addr_count,addrs_over_1k_btc_addr_count,addrs_over_10k_btc_addr_count,addrs_over_100k_btc_addr_count,active_addrs_average_24h,addrs_under_1btc_addr_count,addrs_under_10btc_addr_count,addrs_under_10k_sats_addr_count,addrs_under_1k_sats_addr_count,addrs_under_10sats_addr_count,utxos_1h_to_1d_old_supply,utxos_under_1m_old_supply,utxos_under_3m_old_supply,utxos_under_6m_old_supply,utxos_under_1y_old_supply,utxos_under_2y_old_supply,utxos_under_3y_old_supply,utxos_under_4y_old_supply,utxos_under_5y_old_supply,utxos_under_10y_old_supply
1442534400,233.64,3417793666.08,59335351233.86657,4.1745,4.3653729364383405e17,276.99,4051984874.53,246.95,794423723.6,285.46,3257561150.93,2187875.5930423737,33309032,14628461.16282879,3417793666.08,3216843.23830458,11411617.92452421,6031.65,25.87868399,862538.5,3700.0,868570.15,3725.87868399,40.75439208984375,0.17485598,28.156,0.2388,8690537.48019968,163410,26.30021435882581,30.98095821352942,303574849.97,10.1098,11.258488,0.829329,0.4768674435084468,663574.24,880530.46,-216956.22,6669253.63080756,7959207.53202123,0.9992858560393989,6975836.87718076,697583687718076,1629834527.98,1.9896815,1989.6815,5704063,5703437,5200156,4982467,4795970,3996578,2774950,1812281,874068,409285,130912,16745,1746,108,2,3490.6758,5294778,5573151,1707485,908093,503907,190181.62323655,1421368.06020559,2577988.06568145,3560241.77638086,5937923.68262911,9772842.56422433,11311015.57307981,11823137.13507029,12835999.24243151,14628461.16282879
1442620800,231.42,3386041669.8,59335351233.86657,4.1745,3.6869703855053555e17,276.92,4051864469.61,246.87,792333937.18,285.37,3259530532.43,2456556.044118881,33322697,14631586.16282879,3386041669.8,3209506.71255722,11422079.45027157,5049.06,21.74704429,725809.25,3125.0,730858.31,3146.74704429,40.39248046875,0.17397636,29.675,0.2389,8702015.30879593,114851,26.320827591047056,31.260904743314097,255632384.45,10.0971,13.245746,0.822979,0.47670770401580365,192016.13,1038227.69,-846211.56,6363813.2610554,8267772.90177339,0.9967006692337421,6974989.84579151,697498984579151,1614152150.11,1.9822733,1982.2733,5707323,5706697,5203272,4985863,4799213,3998197,2780206,1817275,876698,410405,131088,16738,1745,108,2,3384.16,5296918,5576235,1709126,908110,504051,137214.8339468,1401486.15213271,2578012.84586142,3560839.24417647,5929570.85403286,9748678.44197939,11312016.32079698,11825194.3037168,12837020.74243151,14631586.16282879
1442707200,229.73,3362049425.14,59335351233.86657,4.1745,3.775457674757484e17,276.85,4051733180.47,247.01,776137543.63,285.01,3275595636.84,2464373.6252708435,33472860,14634786.16262878,3362049425.14,3142031.85881965,11492754.30380913,4912.55,21.2534805,739872.75,3200.0,744785.3,3221.2534805,38.379296875,0.16604282,28.613,0.23900001,8724466.85081435,109158,26.326532504991906,31.455190592683294,212285445.55,10.0845,15.8374,0.818574,0.4765432665874386,188475.4,1059634.64,-871159.24,6198151.00963177,8436635.15299701,0.995913073317376,6974108.80374776,697410880374776,1602162015.48,1.972702,1972.702,5757975,5757349,5254023,5036651,4849928,4023000,2794170,1821114,877422,410113,131106,16740,1743,108,2,4181.4375,5347862,5626869,1734975,908047,503952,127908.35596165,1379726.53392407,2569682.22078452,3557270.29539096,5910319.31181443,9750026.5744079,11314974.88907498,11827849.49392344,12838403.1422315,14634786.16262878
1442793600,226.96,3322260035.4,59335351233.86657,4.1745,3.9229364901776986e17,276.82,4052149904.04,246.6,775937276.39,285.09,3276212627.65,11895138.00854683,33455241,14638086.16232232,3322260035.4,3146515.9112875,11491570.25103482,6574.26,28.88708863,757695.75,3325.0,764270.01,3353.88708863,49.43052734375,0.21719616,13.496,0.23910001,8719577.45859364,132257,26.37717146563699,31.846557524444766,370325905.89,10.0756,8.971179,0.810165,0.4768331977753307,1566391.07,1900799.54,-334408.47,5748380.22449156,8889705.93783076,0.9990978119590781,6979925.43409097,697992543409097,1584163876.52,1.9482089,1948.209,5795587,5794961,5291788,5074433,4887523,4017670,2788991,1817631,874902,409994,131012,16755,1744,107,2,4022.4436,5385593,5664575,1777917,908064,503799,199812.51382119,1378189.38517427,2572736.59074916,3553886.84311833,5918508.70372868,9760045.52275852,11322175.93225193,11830452.44175235,12839764.54192504,14638086.16232232
1442880000,229.39,3358730940.48,59335351233.86657,4.1745,4.6308348041947264e17,276.73,4051904929.95,246.35,776230004.72,285.05,3275674925.23,4174708.411003113,33494449,14642011.1621568,3358730940.48,3150821.94582669,11491189.21633011,6357.82,27.82720079,895868.0,3925.0,902225.82,3952.82720079,40.4956689453125,0.17724332,26.738,0.23920001,8721973.61766221,136784,26.436155416514318,31.53851598841422,343605115.33,10.0701,9.774974,0.820416,0.47668514545489765,597016.34,1737854.55,-1140838.21,6297976.99036633,8344034.17179047,0.9966907976096019,6979629.22058494,697962922058494,1601057146.9,1.9483006,1948.3007,5837776,5837150,5334486,5117141,4930137,4027362,2797567,1824571,878253,410549,131142,16759,1737,107,2,3526.9617,5427227,5706634,1810414,907639,503290,226361.57161189,1390581.47884698,2567991.63532318,3537946.53657983,5920037.54449459,9757933.85919257,11319893.2578616,11833518.9607772,12841924.76175952,14642011.1621568
1442966400,229.19,3356707838.75,59335351233.86657,4.1745,4.748817856530898e17,276.45,4048978792.12,246.2,781139894.88,284.82,3267838897.24,8821164.288337708,33466505,14645961.1621568,3356707838.75,3172738.29647687,11473222.86567993,5973.45,25.97768292,925728.25,4025.0,931701.7,4050.97768292,37.1021728515625,0.16135207,30.424,0.23930001,8727818.6176374,133889,26.4625089990004,31.549878468150315,296709943.47,10.0694,11.313095,0.821191,0.47672547496086454,369096.16,4139046.04,-3769949.88,6133382.55876858,8512578.60338822,0.9874535858042296,6982102.79128757,698210279128757,1600228138.73,1.9619656,1961.9656,5847214,5846588,5344696,5127351,4940171,4034035,2801907,1828491,880561,411129,131234,16730,1736,108,2,2942.3105,5436085,5715980,1813179,907043,502518,193843.87205439,1381059.80704636,2590502.61964178,3549442.27738338,5918142.5445194,9756948.95477257,11323063.34871528,11836037.09642052,12844903.65175952,14645961.1621568
1443052800,234.15,3430171331.11,59335351233.86657,4.1745,4.129406831765998e17,276.43,4049675548.65,246.3,780377390.38,284.75,3269298158.27,2378114.7840976715,33470669,14649461.16214042,3430171331.11,3168282.93556328,11481178.22657714,5629.01,24.27461543,811275.0,3500.0,816904.01,3524.27461543,40.20721435546875,0.17339012,10.889,0.2395,8731979.535994,125367,26.4768719248937,30.841656891329613,281894217.14,10.063,12.168293,0.840668,0.4765292147481348,712590.82,827107.71,-114516.89,6919474.53006741,7729986.63207301,0.9995939424271066,6980896.22407807,698089622407807,1634576850.86,1.9782599,1978.2599,5854192,5853566,5352021,5134680,4947327,4040552,2808091,1831531,881899,411667,131342,16712,1727,108,2,3335.4358,5442525,5722850,1813640,906865,502171,220443.7926379,1314704.4935065,2584115.50611987,3553513.53665388,5917481.62614642,9755405.33260127,11325258.96094786,11838980.37180302,12847432.08174314,14649461.16214042
1443139200,234.58,3437432377.39,59335351233.86657,4.1745,4.8373051457830266e17,276.41,4050454654.69,246.5,780143584.24,284.65,3270311070.45,3176728.3790454865,33468989,14653561.16204042,3437432377.39,3164858.8162505,11488702.34578992,6387.5,27.11947875,964945.25,4100.0,971332.75,4127.11947875,38.94817138671875,0.16536268,36.856,0.2396,8737601.33931343,128166,26.517135998403003,30.78946271628491,323515153.6,10.0581,10.625259,0.843925,0.4763194331373415,942426.52,1128264.5,-185837.98,6928137.40489103,7725423.75714939,0.9994259170693933,6979775.94614645,697977594614645,1637315841.44,2.008004,2008.0039,5857432,5856806,5355272,5137935,4950437,4042990,2812005,1835034,882057,411609,131525,16746,1736,108,2,2934.555,5445823,5725907,1814442,906995,502160,207841.92118385,1283350.14038748,2587000.01805738,3557635.80094727,5915959.82272699,9754501.75586664,11326462.9981439,11842602.10768954,12849965.28164314,14653561.16204042
1443225600,234.47,3436682162.9,59335351233.86657,4.1745,4.3653729364383405e17,276.37,4050878033.61,246.46,780692094.36,284.61,3270185939.25,2526123.46774292,33498958,14657236.16199128,3436682162.9,3167552.9341974,11489683.22779388,5951.29,25.37534269,867897.0,3700.0,873848.29,3725.37534269,40.21141845703125,0.17145502,30.922,0.2397,8741139.57383375,117378,26.542677465496073,30.80072200146897,243851449.05,10.058201,14.093343,0.844855,0.476115281001345,292989.92,737009.31,-444019.39,6895939.31545751,7761296.84653377,0.9981824711586303,6978534.11396955,697853411396955,1636256893.7,2.0017724,2001.7725,5846455,5845829,5344295,5126954,4939351,4029046,2801081,1821933,866122,411733,131756,16745,1735,108,2,3296.9055,5434722,5714699,1817409,907104,502160,156654.18538212,1272312.96164647,2591780.05804662,3556970.37430349,5916096.58815753,9754387.42633824,11326943.85848148,11844469.44590217,12852483.591594,14657236.16199128
1443312000,232.28,3405448058.7,59335351233.86657,4.1745,4.394868699522384e17,276.33,4051328010.43,246.38,780123296.12,284.58,3271204714.31,1403898.252790451,33538891,14660961.16199128,3405448058.7,3166230.745585,11494730.41640628,5122.97,21.98745167,868920.5,3725.0,874043.47,3746.98745167,34.3823486328125,0.14756679,30.937,0.2398,8744284.91252758,108749,26.552225683447904,31.073510865397125,176912009.35,10.0585,19.249388,0.838285,0.4758556158132596,158843.77,577784.73,-418940.96,6610253.19417672,8050707.96781456,0.9976375457279465,6976500.70215364,697650070215364,1620501583.09,1.9887818,1988.7819,5833941,5833315,5331775,5114437,4926666,4016728,2781675,1800257,864699,411564,131756,16742,1735,108,2,3337.4094,5422377,5702185,1817213,907275,502166,114847.67785603,1263998.19740218,2585891.83849705,3547381.86688705,5916676.2494637,9755769.5799988,11328904.70146724,11847571.28406011,12854087.41152202,14660961.16199128
1443398400,238.99,3504677497.35,59335351233.86657,4.1745,4.2473898841021696e17,276.24,4050945680.94,246.57,783150972.48,284.44,3267794708.46,5700598.645175934,33526827,14664536.16199128,3504677497.35,3176103.39342299,11488432.76856829,6277.49,26.48255884,852926.25,3600.0,859203.74,3626.48255884,43.593681640625,0.18390666,32.503,0.23990001,8747262.53004122,139483,26.616227329136,30.242918971067592,359082867.14,10.0583,9.76008,0.863722,0.47580718464398836,1192918.51,2457937.21,-1265018.7,7548043.37347393,7116492.78851735,0.9964894693647949,6977491.66534702,697749166534702,1667550733.1,2.0228982,2022.8982,5830756,5830130,5328579,5111243,4923244,4012802,2779744,1799164,866896,412831,131880,16745,1727,109,2,3404.7778,5417925,5698876,1817954,907512,502177,211941.65985184,1281003.72197549,2585509.33909763,3542350.67072403,5917273.63195006,9756731.21482291,11331420.87084322,11850538.75161449,12853833.15152202,14664536.16199128
1443484800,237.28,3480633308.51,59335351233.86657,4.1745,5.1617585397074976e17,276.23,4052113581.46,246.67,784551413.27,284.42,3267562168.19,2473690.54299736,33498525,14668886.16199126,3480633308.51,3180470.31017864,11488415.85181262,6532.85,27.46298761,1041515.25,4375.0,1048048.1,4402.46298761,37.3305712890625,0.15693136,26.774,0.24000001,8755400.1970788,141168,26.676704907671255,30.492084505869194,406208214.12,10.0626,8.568594,0.858739,0.4755453981939367,866015.87,727593.74,138422.13,7216730.02690661,7452156.13508465,1.0003409007398227,6975721.31096566,697572131096566,1655199152.66,2.030409,2030.409,5803334,5802708,5301159,5083829,4895573,3984573,2758298,1776260,869144,413404,132002,16762,1724,109,2,3195.7544,5389930,5671332,1818761,907761,502175,221470.60191522,1277750.07986944,2582445.16312753,3532181.79300471,5913485.96491246,9755849.61070875,11332936.69596451,11854334.04844346,12856411.611522,14668886.16199126
1443571200,237.21,3480484163.34,59335351233.86657,4.1745,4.3653729364383405e17,276.21,4052734712.11,246.67,785944451.25,284.4,3266790260.86,4613091.259950638,33500001,14672586.16139126,3480484163.34,3186092.04969882,11486494.11169244,6354.04,26.79319008,877684.5,3700.0,884038.54,3726.79319008,42.932705078125,0.18103506,26.738,0.2401,8757761.41873005,139848,26.72185755328103,30.517976862316754,337784340.31,10.0588,10.303865,0.85974,0.4754383698720199,604079.08,860630.96,-256551.88,7194541.87311962,7478044.28827164,0.9992410794366805,6975910.44637861,697591044637861,1654755716.98,2.0251157,2025.1157,5801636,5801010,5299456,5082110,4893614,3981722,2747501,1777634,870528,413510,131681,16749,1723,109,2,3579.6216,5388126,5669955,1819914,908022,502180,210611.99103184,1257995.28088829,2592205.17704294,3534584.02623529,5914824.74266121,9757838.88096423,11335571.6624008,11857374.55160116,12858502.48015988,14672586.16139126
1443657600,237.58,3486798005.72,60813224039.440346,2.4907,4.5345626460714816e17,276.11,4052291205.88,246.55,784974347.2,284.29,3267316858.68,5152643.568271637,33513476,14676311.16139126,3486798005.72,3183791.23418283,11492519.92720843,6858.62,28.89698502,889912.25,3750.0,896770.87,3778.89698502,45.7241357421875,0.19264656,27.162,0.24029998,8759576.11651267,134695,26.77595412187862,30.49389496076197,378121037.0,10.0547,9.221381,0.862411,0.475354599317829,562041.8,1889139.66,-1327097.86,7396800.76255223,7279510.39883903,0.9965025735828184,6976452.01158692,697645201158692,1657465468.91,1.9776348,1977.6348,5809912,5809286,5307729,5090387,4901780,3988579,2752969,1784232,873633,414229,131685,16747,1716,109,2,3234.5732,5395683,5678227,1821333,908132,502183,193263.7203816,1267292.89534092,2589924.09374647,3543468.0963383,5916735.04487859,9753076.81784503,11337828.68458366,11860162.91924322,12861505.96015988,14676311.16139126
1443744000,237.41,3485122097.32,60813224039.440346,2.4907,4.171797634385763e17,276.09,4053023218.74,246.58,784557364.63,284.26,3268465854.11,2287740.4346084595,33514601,14679761.16139126,3485122097.32,3181667.60741675,11498093.55397451,6156.27,25.92049816,819492.75,3450.0,825649.02,3475.92049816,44.610654296875,0.1878297,25.146,0.24039999,8763255.61505757,139746,26.847164930990818,30.561868776418425,411767174.72,10.0523,8.463817,0.862935,0.47516067683988356,379990.2,467468.39,-87478.19,7333696.17006211,7346064.99132915,0.9997876127887436,6975245.2492945,697524524929450,1655992974.63,1.9791205,1979.1205,5806174,5805548,5303972,5086607,4897928,3984560,2750120,1780261,869183,413901,131827,16752,1719,109,2,3714.4348,5392273,5674347,1821614,908246,502202,211685.49470306,1263671.64987604,2590689.50944234,3544444.64619534,5916505.54633369,9751292.55305695,11340328.53181473,11862623.08186636,12864155.41015988,14679761.16139126
1443830400,239.71,3519754496.72,60813224039.440346,2.4907,4.383410557869098e17,276.1,4054124231.5,246.71,787062617.19,284.26,3267061614.31,3220179.834259033,33528977,14683386.16129126,3519754496.72,3190196.24953659,11493189.91175467,5169.56,21.68642606,864613.25,3625.0,869782.81,3646.68642606,35.652138671875,0.14956156,13.295,0.24049999,8767651.53887251,119567,26.86007157329653,30.25391974640358,241099858.98,10.0492,14.598741,0.872424,0.4749950850683109,697800.57,461400.22,236400.35,7606667.61524582,7076718.54604544,1.0009814967682402,6974536.2587734,697453625877340,1671866086.59,1.9842604,1984.2605,5813574,5812948,5311374,5094002,4905276,3990502,2757642,1788291,872454,414592,131965,16767,1726,108,2,2842.1587,5398982,5681609,1823072,908298,502200,192275.06928606,1259073.61225076,2586893.85901636,3547378.42284784,5915734.62241875,9751444.58189643,11341973.35376527,11865477.0197128,12859733.95005988,14683386.16129126
1443916800,239.12,3512005932.88,60813224039.440346,2.4907,4.685714734273864e17,276.06,4054661897.12,246.76,787562684.79,284.2,3267099212.33,2677285.522047043,33645884,14687211.16128576,3512005932.88,3191489.81579478,11495721.34549098,4667.99,19.47324814,929013.0,3875.0,933680.99,3894.47324814,30.116064453125,0.12563386,34.203,0.24049999,8771445.19640275,104196,26.868217056254316,30.316275072769916,210180238.03,10.0461,16.709496,0.871247,0.47478778432378904,379965.47,758454.43,-378488.96,7413126.18693106,7274084.9743547,0.9982024837601033,6973308.44516249,697330844516249,1667457515.4,1.9926116,1992.6117,5839615,5838989,5337452,5120080,4931285,4014526,2769428,1791710,872961,414579,131826,16777,1744,108,2,3231.9678,5425036,5707789,1825089,908330,502163,159566.7002812,1260710.5276127,2578764.24265355,3545466.41798575,5915765.96488301,9753170.86726389,11344129.44069853,11868637.06983555,12862943.92005438,14687211.16128576
1444003200,239.92,3524673395.81,60813224039.440346,2.4907,4.6554843166333875e17,276.03,4055233649.76,246.79,788438544.08,284.16,3266795105.68,4092245.8246746063,33652347,14691036.16128575,3524673395.81,3194764.98972072,11496271.17156503,5602.9,23.43026548,921082.75,3850.0,926685.65,3873.43026548,36.38246826171875,0.15214458,0.0,0.24059999,8780678.68344427,126064,26.892406351069777,30.21990963857855,329018203.21,10.0404005,10.7127,0.874898,0.4746372772537213,594361.0,1155646.84,-561285.84,7754488.32817548,6936547.83311027,0.9982969818545566,6972913.40362863,697291340362863,1672941383.79,1.9905246,1990.5247,5841295,5840669,5339132,5121765,4932777,4016559,2771100,1796540,875087,415599,131975,16757,1739,108,2,3037.7144,5425696,5709320,1824736,908518,502163,226545.20465399,1270799.54119125,2571687.30577794,3545755.42676078,5910357.47784148,9755258.87932636,11347079.90985273,11871971.75225257,12863918.68005437,14691036.16128575
1444089600,246.54,3622803272.2,60813224039.440346,2.4907,4.353180140228622e17,276.05,4056549345.33,247.24,790853534.38,284.07,3265695810.95,3861346.076438904,33621515,14694586.16128556,3622803272.2,3198632.48660637,11495953.67467919,6306.38,25.94978024,873305.5,3600.0,879611.88,3625.94978024,43.794306640625,0.1802068,16.938,0.24069999,8793814.58900448,145140,26.927352553609,29.417152595261477,423462796.33,10.0336,8.555187,0.899767,0.4745097276391848,1719741.84,1264045.86,455695.98,8132288.01367995,6562298.14760561,1.0010772951984375,6972724.07716214,697272407716214,1719055393.98,2.0206192,2020.6191,5827919,5827293,5325799,5108406,4919263,4004055,2761684,1796455,875769,416250,131966,16744,1748,109,2,3570.5903,5411669,5695953,1823864,908656,502120,255102.31296336,1274439.42743833,2553440.94305388,3547014.98955102,5900771.57228108,9757248.08191011,11349277.0031129,11873530.86696788,12865654.21005418,14694586.16128556
1444176000,243.84,3583938657.56,60813224039.440346,2.4907,4.0206455461833805e17,275.91,4055396650.92,247.44,802979009.77,283.98,3252417641.15,13607654.233402252,33471908,14697911.16128556,3583938657.56,3245141.92164659,11452769.23963897,6134.3,24.96770404,817023.25,3325.0,823157.55,3349.96770404,46.12255859375,0.1877271,34.479,0.2409,8800246.15330706,134931,26.962658067679133,29.75828307440681,359761496.69,10.0309,9.961985,0.89058,0.4748505375722103,1412320.67,3382038.19,-1969717.52,7715509.02146121,6982402.13982435,0.9945547662511969,6979311.01612503,697931101612503,1701835198.17,2.0473268,2047.3268,5835224,5834598,5333098,5115693,4926387,4010406,2766002,1798268,874371,416350,132116,16808,1746,106,2,4085.3157,5418874,5703108,1824818,908837,502126,283313.98887784,1319141.57763764,2593945.49743347,3551279.73982268,5897665.0079785,9753805.28295489,11350932.79692904,11876217.84034627,12866812.08005418,14697911.16128556
1444262400,243.17,3574942152.08,60813224039.440346,2.4907,4.232258469666716e17,275.79,4054599805.42,247.49,804627176.48,283.83,3249972628.94,5078414.352081299,33333348,14701411.16126918,3574942152.08,3251027.08326211,11450384.07800707,6555.47,26.86679732,853898.0,3500.0,860453.47,3526.86679732,46.82478515625,0.1919057,1.016,0.241,8808167.93108143,140348,27.032055338304882,29.884785149885474,493304965.24,10.0272,7.246921,0.888957,0.4747828566143032,725092.87,2375835.82,-1650742.95,7583523.81169523,7117887.34957395,0.9966648809474651,6979977.98740878,697997798740878,1697321247.19,2.0330834,2033.0835,5844191,5843564,5342088,5124671,4935264,4017952,2771988,1802935,876399,417082,132187,16797,1747,106,2,3950.9214,5427109,5712004,1826239,908927,502103,203956.70373168,1310162.36566269,2587972.14278083,3556108.80760223,5893243.23018775,9755572.59244556,11353374.27498314,11878592.89652875,12869044.6300378,14701411.16126918
